city_id,city_name,prefecture_name,year,population
40345,糟屋郡新宮町,福岡県,2017,31682
40345,糟屋郡新宮町,福岡県,2018,32172
40345,糟屋郡新宮町,福岡県,2019,32505
40345,糟屋郡新宮町,福岡県,2020,32899
40348,糟屋郡久山町,福岡県,1995,7536
40348,糟屋郡久山町,福岡県,1996,7477
40348,糟屋郡久山町,福岡県,1997,7555
40348,糟屋郡久山町,福岡県,1998,7558
40348,糟屋郡久山町,福岡県,1999,7612
40348,糟屋郡久山町,福岡県,2000,7724
40348,糟屋郡久山町,福岡県,2001,7774
40348,糟屋郡久山町,福岡県,2002,7803
40348,糟屋郡久山町,福岡県,2003,7799
40348,糟屋郡久山町,福岡県,2004,7842
40348,糟屋郡久山町,福岡県,2005,7858
40348,糟屋郡久山町,福岡県,2006,7992
40348,糟屋郡久山町,福岡県,2007,8031
40348,糟屋郡久山町,福岡県,2008,8114
40348,糟屋郡久山町,福岡県,2009,8283
40348,糟屋郡久山町,福岡県,2010,8394
40348,糟屋郡久山町,福岡県,2011,8326
40348,糟屋郡久山町,福岡県,2012,8289
40348,糟屋郡久山町,福岡県,2013,8292
40348,糟屋郡久山町,福岡県,2014,8322
40348,糟屋郡久山町,福岡県,2015,8290
40348,糟屋郡久山町,福岡県,2016,8309
40348,糟屋郡久山町,福岡県,2017,8515
40348,糟屋郡久山町,福岡県,2018,8617
40348,糟屋郡久山町,福岡県,2019,8749
40348,糟屋郡久山町,福岡県,2020,8800
40349,糟屋郡粕屋町,福岡県,1995,31220
40349,糟屋郡粕屋町,福岡県,1996,32184
40349,糟屋郡粕屋町,福岡県,1997,32974
40349,糟屋郡粕屋町,福岡県,1998,33569
40349,糟屋郡粕屋町,福岡県,1999,34174
40349,糟屋郡粕屋町,福岡県,2000,34629
40349,糟屋郡粕屋町,福岡県,2001,35250
40349,糟屋郡粕屋町,福岡県,2002,35432
40349,糟屋郡粕屋町,福岡県,2003,36193
40349,糟屋郡粕屋町,福岡県,2004,37137
40349,糟屋郡粕屋町,福岡県,2005,37904
40349,糟屋郡粕屋町,福岡県,2006,38539
40349,糟屋郡粕屋町,福岡県,2007,39149
40349,糟屋郡粕屋町,福岡県,2008,40134
40349,糟屋郡粕屋町,福岡県,2009,41050
40349,糟屋郡粕屋町,福岡県,2010,42267
40349,糟屋郡粕屋町,福岡県,2011,42628
40349,糟屋郡粕屋町,福岡県,2012,43154
40349,糟屋郡粕屋町,福岡県,2013,43621
40349,糟屋郡粕屋町,福岡県,2014,44249
40349,糟屋郡粕屋町,福岡県,2015,44726
40349,糟屋郡粕屋町,福岡県,2016,45321
40349,糟屋郡粕屋町,福岡県,2017,45919
40349,糟屋郡粕屋町,福岡県,2018,46544
40349,糟屋郡粕屋町,福岡県,2019,47061
40349,糟屋郡粕屋町,福岡県,2020,47171
40381,遠賀郡芦屋町,福岡県,1995,16713
40381,遠賀郡芦屋町,福岡県,1996,16549
40381,遠賀郡芦屋町,福岡県,1997,16446
40381,遠賀郡芦屋町,福岡県,1998,16285
40381,遠賀郡芦屋町,福岡県,1999,16189
40381,遠賀郡芦屋町,福岡県,2000,16122
40381,遠賀郡芦屋町,福岡県,2001,16175
40381,遠賀郡芦屋町,福岡県,2002,16267
40381,遠賀郡芦屋町,福岡県,2003,16447
40381,遠賀郡芦屋町,福岡県,2004,16473
40381,遠賀郡芦屋町,福岡県,2005,16467
40381,遠賀郡芦屋町,福岡県,2006,16413
40381,遠賀郡芦屋町,福岡県,2007,16085
40381,遠賀郡芦屋町,福岡県,2008,16004
40381,遠賀郡芦屋町,福岡県,2009,15842
40381,遠賀郡芦屋町,福岡県,2010,15610
40381,遠賀郡芦屋町,福岡県,2011,15432
40381,遠賀郡芦屋町,福岡県,2012,15167
40381,遠賀郡芦屋町,福岡県,2013,15010
40381,遠賀郡芦屋町,福岡県,2014,14839
40381,遠賀郡芦屋町,福岡県,2015,14606
40381,遠賀郡芦屋町,福岡県,2016,14356
40381,遠賀郡芦屋町,福岡県,2017,14275
40381,遠賀郡芦屋町,福岡県,2018,14050
40381,遠賀郡芦屋町,福岡県,2019,13836
40381,遠賀郡芦屋町,福岡県,2020,13632
40382,遠賀郡水巻町,福岡県,1995,31447
40382,遠賀郡水巻町,福岡県,1996,31554
40382,遠賀郡水巻町,福岡県,1997,31634
40382,遠賀郡水巻町,福岡県,1998,31816
40382,遠賀郡水巻町,福岡県,1999,31948
40382,遠賀郡水巻町,福岡県,2000,31890
40382,遠賀郡水巻町,福岡県,2001,31762
40382,遠賀郡水巻町,福岡県,2002,31624
40382,遠賀郡水巻町,福岡県,2003,31476
40382,遠賀郡水巻町,福岡県,2004,31482
40382,遠賀郡水巻町,福岡県,2005,31277
40382,遠賀郡水巻町,福岡県,2006,31036
40382,遠賀郡水巻町,福岡県,2007,30807
40382,遠賀郡水巻町,福岡県,2008,30586
40382,遠賀郡水巻町,福岡県,2009,30231
40382,遠賀郡水巻町,福岡県,2010,30054
40382,遠賀郡水巻町,福岡県,2011,29823
40382,遠賀郡水巻町,福岡県,2012,29588
40382,遠賀郡水巻町,福岡県,2013,29246
40382,遠賀郡水巻町,福岡県,2014,29090
40382,遠賀郡水巻町,福岡県,2015,28995
40382,遠賀郡水巻町,福岡県,2016,28792
40382,遠賀郡水巻町,福岡県,2017,28620
40382,遠賀郡水巻町,福岡県,2018,28478
40382,遠賀郡水巻町,福岡県,2019,28133
40382,遠賀郡水巻町,福岡県,2020,27744
40383,遠賀郡岡垣町,福岡県,1995,29093
40383,遠賀郡岡垣町,福岡県,1996,29223
40383,遠賀郡岡垣町,福岡県,1997,29458
40383,遠賀郡岡垣町,福岡県,1998,30036
40383,遠賀郡岡垣町,福岡県,1999,30312
40383,遠賀郡岡垣町,福岡県,2000,30631
40383,遠賀郡岡垣町,福岡県,2001,30870
40383,遠賀郡岡垣町,福岡県,2002,31012
40383,遠賀郡岡垣町,福岡県,2003,30980
40383,遠賀郡岡垣町,福岡県,2004,31307
40383,遠賀郡岡垣町,福岡県,2005,31693
40383,遠賀郡岡垣町,福岡県,2006,32019
40383,遠賀郡岡垣町,福岡県,2007,32141
40383,遠賀郡岡垣町,福岡県,2008,32203
40383,遠賀郡岡垣町,福岡県,2009,32306
40383,遠賀郡岡垣町,福岡県,2010,32542
40383,遠賀郡岡垣町,福岡県,2011,32548
40383,遠賀郡岡垣町,福岡県,2012,32411
40383,遠賀郡岡垣町,福岡県,2013,32446
40383,遠賀郡岡垣町,福岡県,2014,32404
40383,遠賀郡岡垣町,福岡県,2015,32301
40383,遠賀郡岡垣町,福岡県,2016,32188
40383,遠賀郡岡垣町,福岡県,2017,31990
40383,遠賀郡岡垣町,福岡県,2018,31823
40383,遠賀郡岡垣町,福岡県,2019,31635
40383,遠賀郡岡垣町,福岡県,2020,31517
40384,遠賀郡遠賀町,福岡県,1995,19152
40384,遠賀郡遠賀町,福岡県,1996,19323
40384,遠賀郡遠賀町,福岡県,1997,19518
40384,遠賀郡遠賀町,福岡県,1998,19598
40384,遠賀郡遠賀町,福岡県,1999,19617
40384,遠賀郡遠賀町,福岡県,2000,19695
40384,遠賀郡遠賀町,福岡県,2001,19609
40384,遠賀郡遠賀町,福岡県,2002,19608
40384,遠賀郡遠賀町,福岡県,2003,19676
40384,遠賀郡遠賀町,福岡県,2004,19684
40384,遠賀郡遠賀町,福岡県,2005,19547
40384,遠賀郡遠賀町,福岡県,2006,19624
40384,遠賀郡遠賀町,福岡県,2007,19609
40384,遠賀郡遠賀町,福岡県,2008,19517
40384,遠賀郡遠賀町,福岡県,2009,19560
40384,遠賀郡遠賀町,福岡県,2010,19571
40384,遠賀郡遠賀町,福岡県,2011,19580
40384,遠賀郡遠賀町,福岡県,2012,19631
40384,遠賀郡遠賀町,福岡県,2013,19500
40384,遠賀郡遠賀町,福岡県,2014,19513
40384,遠賀郡遠賀町,福岡県,2015,19380
40384,遠賀郡遠賀町,福岡県,2016,19307
40384,遠賀郡遠賀町,福岡県,2017,19244
40384,遠賀郡遠賀町,福岡県,2018,19232
40384,遠賀郡遠賀町,福岡県,2019,19148
40384,遠賀郡遠賀町,福岡県,2020,19060
40401,鞍手郡小竹町,福岡県,1995,10718
40401,鞍手郡小竹町,福岡県,1996,10631
40401,鞍手郡小竹町,福岡県,1997,10577
40401,鞍手郡小竹町,福岡県,1998,10443
40401,鞍手郡小竹町,福岡県,1999,10357
40401,鞍手郡小竹町,福岡県,2000,10107
40401,鞍手郡小竹町,福岡県,2001,10044
40401,鞍手郡小竹町,福岡県,2002,9931
40401,鞍手郡小竹町,福岡県,2003,9826
40401,鞍手郡小竹町,福岡県,2004,9754
40401,鞍手郡小竹町,福岡県,2005,9595
40401,鞍手郡小竹町,福岡県,2006,9480
40401,鞍手郡小竹町,福岡県,2007,9339
40401,鞍手郡小竹町,福岡県,2008,9170
40401,鞍手郡小竹町,福岡県,2009,8979
40401,鞍手郡小竹町,福岡県,2010,8836
40401,鞍手郡小竹町,福岡県,2011,8682
40401,鞍手郡小竹町,福岡県,2012,8589
40401,鞍手郡小竹町,福岡県,2013,8392
40401,鞍手郡小竹町,福岡県,2014,8256
40401,鞍手郡小竹町,福岡県,2015,8073
40401,鞍手郡小竹町,福岡県,2016,8001
40401,鞍手郡小竹町,福岡県,2017,7841
40401,鞍手郡小竹町,福岡県,2018,7673
40401,鞍手郡小竹町,福岡県,2019,7563
40401,鞍手郡小竹町,福岡県,2020,7359
40402,鞍手郡鞍手町,福岡県,1995,20649
40402,鞍手郡鞍手町,福岡県,1996,20394
40402,鞍手郡鞍手町,福岡県,1997,20279
40402,鞍手郡鞍手町,福岡県,1998,19986
40402,鞍手郡鞍手町,福岡県,1999,19914
40402,鞍手郡鞍手町,福岡県,2000,19803
40402,鞍手郡鞍手町,福岡県,2001,19710
40402,鞍手郡鞍手町,福岡県,2002,19451
40402,鞍手郡鞍手町,福岡県,2003,19280
40402,鞍手郡鞍手町,福岡県,2004,19081
40402,鞍手郡鞍手町,福岡県,2005,18882
40402,鞍手郡鞍手町,福岡県,2006,18662
40402,鞍手郡鞍手町,福岡県,2007,18437
40402,鞍手郡鞍手町,福岡県,2008,18146
40402,鞍手郡鞍手町,福岡県,2009,17888
40402,鞍手郡鞍手町,福岡県,2010,17655
40402,鞍手郡鞍手町,福岡県,2011,17443
40402,鞍手郡鞍手町,福岡県,2012,17269
40402,鞍手郡鞍手町,福岡県,2013,17019
40402,鞍手郡鞍手町,福岡県,2014,16903
40402,鞍手郡鞍手町,福岡県,2015,16768
40402,鞍手郡鞍手町,福岡県,2016,16510
40402,鞍手郡鞍手町,福岡県,2017,16393
40402,鞍手郡鞍手町,福岡県,2018,16168
40402,鞍手郡鞍手町,福岡県,2019,15928
40402,鞍手郡鞍手町,福岡県,2020,15652
40421,嘉穂郡桂川町,福岡県,1995,15006
40421,嘉穂郡桂川町,福岡県,1996,14972
40421,嘉穂郡桂川町,福岡県,1997,15099
40421,嘉穂郡桂川町,福岡県,1998,15222
40421,嘉穂郡桂川町,福岡県,1999,15229
40421,嘉穂郡桂川町,福岡県,2000,15127
40421,嘉穂郡桂川町,福岡県,2001,15106
40421,嘉穂郡桂川町,福岡県,2002,15079
40421,嘉穂郡桂川町,福岡県,2003,15046
40421,嘉穂郡桂川町,福岡県,2004,14972
40421,嘉穂郡桂川町,福岡県,2005,14977
40421,嘉穂郡桂川町,福岡県,2006,14827
40421,嘉穂郡桂川町,福岡県,2007,14580
40421,嘉穂郡桂川町,福岡県,2008,14477
40421,嘉穂郡桂川町,福岡県,2009,14358
40421,嘉穂郡桂川町,福岡県,2010,14279
40421,嘉穂郡桂川町,福岡県,2011,14185
40421,嘉穂郡桂川町,福岡県,2012,14086
40421,嘉穂郡桂川町,福岡県,2013,14099
40421,嘉穂郡桂川町,福岡県,2014,14013
40421,嘉穂郡桂川町,福岡県,2015,13920
40421,嘉穂郡桂川町,福岡県,2016,13867
40421,嘉穂郡桂川町,福岡県,2017,13723
40421,嘉穂郡桂川町,福岡県,2018,13584
40421,嘉穂郡桂川町,福岡県,2019,13430
40421,嘉穂郡桂川町,福岡県,2020,13251
40447,朝倉郡筑前町,福岡県,1995,26758
40447,朝倉郡筑前町,福岡県,1996,27231
40447,朝倉郡筑前町,福岡県,1997,27629
40447,朝倉郡筑前町,福岡県,1998,27963
40447,朝倉郡筑前町,福岡県,1999,28257
40447,朝倉郡筑前町,福岡県,2000,28822
40447,朝倉郡筑前町,福岡県,2001,28981
40447,朝倉郡筑前町,福岡県,2002,29094
40447,朝倉郡筑前町,福岡県,2003,29228
40447,朝倉郡筑前町,福岡県,2004,29344
40447,朝倉郡筑前町,福岡県,2005,29342
40447,朝倉郡筑前町,福岡県,2006,29345
40447,朝倉郡筑前町,福岡県,2007,29338
40447,朝倉郡筑前町,福岡県,2008,29269
40447,朝倉郡筑前町,福岡県,2009,29299
40447,朝倉郡筑前町,福岡県,2010,29277
40447,朝倉郡筑前町,福岡県,2011,29234
40447,朝倉郡筑前町,福岡県,2012,29251
40447,朝倉郡筑前町,福岡県,2013,29270
40447,朝倉郡筑前町,福岡県,2014,29360
40447,朝倉郡筑前町,福岡県,2015,29483
40447,朝倉郡筑前町,福岡県,2016,29484
40447,朝倉郡筑前町,福岡県,2017,29458
40447,朝倉郡筑前町,福岡県,2018,29477
40447,朝倉郡筑前町,福岡県,2019,29447
40447,朝倉郡筑前町,福岡県,2020,29578
40448,朝倉郡東峰村,福岡県,1995,3228
40448,朝倉郡東峰村,福岡県,1996,3238
40448,朝倉郡東峰村,福岡県,1997,3193
40448,朝倉郡東峰村,福岡県,1998,3150
40448,朝倉郡東峰村,福岡県,1999,3101
40448,朝倉郡東峰村,福岡県,2000,3075
40448,朝倉郡東峰村,福岡県,2001,3051
40448,朝倉郡東峰村,福岡県,2002,3011
40448,朝倉郡東峰村,福岡県,2003,2988
40448,朝倉郡東峰村,福岡県,2004,2958
40448,朝倉郡東峰村,福岡県,2005,2888
40448,朝倉郡東峰村,福岡県,2006,2846
40448,朝倉郡東峰村,福岡県,2007,2795
40448,朝倉郡東峰村,福岡県,2008,2725
40448,朝倉郡東峰村,福岡県,2009,2653
40448,朝倉郡東峰村,福岡県,2010,2598
40448,朝倉郡東峰村,福岡県,2011,2549
40448,朝倉郡東峰村,福岡県,2012,2481
40448,朝倉郡東峰村,福岡県,2013,2444
40448,朝倉郡東峰村,福岡県,2014,2408
40448,朝倉郡東峰村,福岡県,2015,2349
40448,朝倉郡東峰村,福岡県,2016,2298
40448,朝倉郡東峰村,福岡県,2017,2233
40448,朝倉郡東峰村,福岡県,2018,2171
40448,朝倉郡東峰村,福岡県,2019,2120
40448,朝倉郡東峰村,福岡県,2020,2070
40503,三井郡大刀洗町,福岡県,1995,14830
40503,三井郡大刀洗町,福岡県,1996,14961
40503,三井郡大刀洗町,福岡県,1997,15143
40503,三井郡大刀洗町,福岡県,1998,15252
40503,三井郡大刀洗町,福岡県,1999,15282
40503,三井郡大刀洗町,福岡県,2000,15396
40503,三井郡大刀洗町,福岡県,2001,15461
40503,三井郡大刀洗町,福岡県,2002,15490
40503,三井郡大刀洗町,福岡県,2003,15554
40503,三井郡大刀洗町,福岡県,2004,15582
40503,三井郡大刀洗町,福岡県,2005,15592
40503,三井郡大刀洗町,福岡県,2006,15624
40503,三井郡大刀洗町,福岡県,2007,15662
40503,三井郡大刀洗町,福岡県,2008,15599
40503,三井郡大刀洗町,福岡県,2009,15570
40503,三井郡大刀洗町,福岡県,2010,15517
40503,三井郡大刀洗町,福岡県,2011,15465
40503,三井郡大刀洗町,福岡県,2012,15378
40503,三井郡大刀洗町,福岡県,2013,15334
40503,三井郡大刀洗町,福岡県,2014,15348
40503,三井郡大刀洗町,福岡県,2015,15426
40503,三井郡大刀洗町,福岡県,2016,15328
40503,三井郡大刀洗町,福岡県,2017,15426
40503,三井郡大刀洗町,福岡県,2018,15354
40503,三井郡大刀洗町,福岡県,2019,15388
40503,三井郡大刀洗町,福岡県,2020,15333
40522,三潴郡大木町,福岡県,1995,13823
40522,三潴郡大木町,福岡県,1996,13988
40522,三潴郡大木町,福岡県,1997,14064
40522,三潴郡大木町,福岡県,1998,14150
40522,三潴郡大木町,福岡県,1999,14206
40522,三潴郡大木町,福岡県,2000,14175
40522,三潴郡大木町,福岡県,2001,14206
40522,三潴郡大木町,福岡県,2002,14277
40522,三潴郡大木町,福岡県,2003,14260
40522,三潴郡大木町,福岡県,2004,14289
40522,三潴郡大木町,福岡県,2005,14416
40522,三潴郡大木町,福岡県,2006,14600
40522,三潴郡大木町,福岡県,2007,14554
40522,三潴郡大木町,福岡県,2008,14575
40522,三潴郡大木町,福岡県,2009,14549
40522,三潴郡大木町,福岡県,2010,14557
40522,三潴郡大木町,福岡県,2011,14512
40522,三潴郡大木町,福岡県,2012,14488
40522,三潴郡大木町,福岡県,2013,14581
40522,三潴郡大木町,福岡県,2014,14532
40522,三潴郡大木町,福岡県,2015,14481
40522,三潴郡大木町,福岡県,2016,14365
40522,三潴郡大木町,福岡県,2017,14250
40522,三潴郡大木町,福岡県,2018,14227
40522,三潴郡大木町,福岡県,2019,14141
40522,三潴郡大木町,福岡県,2020,14067
40544,八女郡広川町,福岡県,1995,19074
40544,八女郡広川町,福岡県,1996,19309
40544,八女郡広川町,福岡県,1997,19432
40544,八女郡広川町,福岡県,1998,19587
40544,八女郡広川町,福岡県,1999,19552
40544,八女郡広川町,福岡県,2000,19598
40544,八女郡広川町,福岡県,2001,19742
40544,八女郡広川町,福岡県,2002,19750
40544,八女郡広川町,福岡県,2003,19867
40544,八女郡広川町,福岡県,2004,19883
40544,八女郡広川町,福岡県,2005,19821
40544,八女郡広川町,福岡県,2006,19839
40544,八女郡広川町,福岡県,2007,19762
40544,八女郡広川町,福岡県,2008,19763
40544,八女郡広川町,福岡県,2009,19822
40544,八女郡広川町,福岡県,2010,19839
40544,八女郡広川町,福岡県,2011,19862
40544,八女郡広川町,福岡県,2012,19735
40544,八女郡広川町,福岡県,2013,19716
40544,八女郡広川町,福岡県,2014,19798
40544,八女郡広川町,福岡県,2015,19717
40544,八女郡広川町,福岡県,2016,19841
40544,八女郡広川町,福岡県,2017,19707
40544,八女郡広川町,福岡県,2018,19612
40544,八女郡広川町,福岡県,2019,19463
40544,八女郡広川町,福岡県,2020,19367
40601,田川郡香春町,福岡県,1995,14414
40601,田川郡香春町,福岡県,1996,14266
40601,田川郡香春町,福岡県,1997,14135
40601,田川郡香春町,福岡県,1998,14070
40601,田川郡香春町,福岡県,1999,13892
40601,田川郡香春町,福岡県,2000,13844
40601,田川郡香春町,福岡県,2001,13779
40601,田川郡香春町,福岡県,2002,13588
40601,田川郡香春町,福岡県,2003,13487
40601,田川郡香春町,福岡県,2004,13361
40601,田川郡香春町,福岡県,2005,13235
40601,田川郡香春町,福岡県,2006,13090
40601,田川郡香春町,福岡県,2007,12893
40601,田川郡香春町,福岡県,2008,12811
40601,田川郡香春町,福岡県,2009,12717
40601,田川郡香春町,福岡県,2010,12586
40601,田川郡香春町,福岡県,2011,12414
